# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
14759131.000000,-2.411200,-1.662432,1.045377,-1.358995,1.791606,1.086809,-0.553256,0.334120,0.003570,0.214740,-0.264302,-0.328070,0.449490,-0.285447,16.320234,34.679302,-20.905655,-1.448488,0.351041,1.552840,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759132.000000,-2.410831,-1.662429,1.045623,-1.359292,1.791226,1.087324,-0.553536,0.340000,0.002367,0.223622,-0.273069,-0.346297,0.468684,-0.288239,16.542402,34.679302,-20.806473,-1.448488,0.381254,1.532699,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759133.000000,-2.410448,-1.662433,1.045874,-1.359614,1.790824,1.087865,-0.553805,0.354085,-0.000103,0.228264,-0.286399,-0.367404,0.486433,-0.282319,16.641584,34.750713,-20.683487,-1.420717,0.488370,1.513473,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759134.000000,-2.410049,-1.662431,1.046136,-1.359946,1.790406,1.088422,-0.554073,0.362835,0.003649,0.239730,-0.297794,-0.377416,0.505492,-0.275680,16.788374,34.726910,-20.608109,-1.496095,0.458158,1.532699,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759135.000000,-2.409644,-1.662431,1.046408,-1.360300,1.789978,1.088995,-0.554340,0.383258,0.002134,0.249995,-0.316317,-0.386765,0.516200,-0.271849,16.939131,34.750713,-20.512894,-1.420717,0.464567,1.532699,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759136.000000,-2.409222,-1.662430,1.046687,-1.360666,1.789535,1.089598,-0.554603,0.395006,0.001617,0.263578,-0.329122,-0.405326,0.546745,-0.270670,17.109724,34.750713,-20.461319,-1.349306,0.434354,1.507064,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759137.000000,-2.408785,-1.662430,1.046984,-1.361040,1.789081,1.090209,-0.554873,0.404725,0.001223,0.277696,-0.346903,-0.426878,0.568274,-0.270873,17.359663,34.750713,-20.413712,-1.226320,0.393156,1.435653,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759138.000000,-2.408343,-1.662424,1.047286,-1.361442,1.788610,1.090852,-0.555131,0.419138,0.005085,0.282612,-0.362426,-0.437473,0.581655,-0.266452,17.581831,34.703106,-20.314529,-1.000185,0.374845,1.370651,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759139.000000,-2.407878,-1.662423,1.047589,-1.361866,1.788118,1.091489,-0.555392,0.432086,0.003726,0.290082,-0.381840,-0.453807,0.601475,-0.262493,17.803999,34.703106,-20.215347,-0.706606,0.339139,1.364242,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759140.000000,-2.407403,-1.662418,1.047910,-1.362295,1.787613,1.092162,-0.555647,0.444260,0.003942,0.298668,-0.394447,-0.469529,0.619444,-0.260751,18.125349,34.651531,-20.191544,-0.484438,0.374845,1.331283,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759141.000000,-2.406922,-1.662410,1.048229,-1.362737,1.787090,1.092857,-0.555903,0.452744,0.004487,0.302004,-0.408010,-0.489213,0.651153,-0.255125,18.399092,34.580120,-20.143936,-0.309877,0.416959,1.312057,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759142.000000,-2.406425,-1.662396,1.048572,-1.363187,1.786553,1.093561,-0.556162,0.462041,0.009662,0.318606,-0.421657,-0.509495,0.667297,-0.257083,18.720442,34.433331,-20.092361,-0.163088,0.410551,1.318465,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759143.000000,-2.405917,-1.662391,1.048932,-1.363656,1.786006,1.094291,-0.556411,0.484894,0.007362,0.332709,-0.439407,-0.521847,0.683973,-0.252120,18.966413,34.409527,-20.143936,-0.087709,0.506681,1.344100,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759144.000000,-2.405400,-1.662381,1.049296,-1.364138,1.785437,1.095040,-0.556653,0.491506,0.007501,0.338088,-0.450006,-0.531347,0.709192,-0.245565,19.339338,34.310345,-20.215347,-0.012331,0.506681,1.377059,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759145.000000,-2.404858,-1.662371,1.049671,-1.364634,1.784864,1.095805,-0.556907,0.502351,0.007526,0.349151,-0.464957,-0.546164,0.723297,-0.251365,19.613081,34.211163,-20.239151,0.086851,0.559781,1.383468,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759146.000000,-2.404317,-1.662359,1.050061,-1.365152,1.784269,1.096598,-0.557148,0.519084,0.010534,0.365841,-0.482372,-0.553567,0.743005,-0.246592,19.934431,34.115948,-20.290726,0.233641,0.530485,1.337692,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759147.000000,-2.403753,-1.662353,1.050472,-1.365673,1.783668,1.097396,-0.557395,0.524111,0.007399,0.384541,-0.491856,-0.562677,0.759950,-0.249075,20.231977,34.115948,-20.512894,0.285216,0.464567,1.331283,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759148.000000,-2.403189,-1.662341,1.050893,-1.366214,1.783052,1.098237,-0.557641,0.537893,0.006978,0.393840,-0.505979,-0.579746,0.774906,-0.243846,20.577131,34.040569,-20.631912,0.380431,0.393156,1.266280,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759149.000000,-2.402598,-1.662323,1.051319,-1.366761,1.782425,1.099106,-0.557878,0.556323,0.011445,0.405745,-0.518743,-0.585756,0.817220,-0.240637,20.874678,33.893780,-20.782669,0.332823,0.308927,1.214095,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759150.000000,-2.401988,-1.662308,1.051763,-1.367317,1.781780,1.099964,-0.558127,0.574700,0.012885,0.424046,-0.530994,-0.603897,0.827697,-0.248455,21.096846,33.822369,-20.953262,0.356627,0.291532,1.259872,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759151.000000,-2.401378,-1.662292,1.052222,-1.367885,1.781109,1.100856,-0.558353,0.586785,0.015196,0.435714,-0.539619,-0.624104,0.836291,-0.239008,21.394392,33.699383,-21.100052,0.257445,0.327238,1.312057,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759152.000000,-2.400748,-1.662276,1.052688,-1.368472,1.780409,1.101763,-0.558593,0.595051,0.015756,0.447047,-0.551471,-0.645065,0.861188,-0.240990,21.668135,33.624004,-21.270645,0.209837,0.405057,1.253463,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759153.000000,-2.400101,-1.662254,1.053159,-1.369053,1.779713,1.102703,-0.558833,0.626469,0.015281,0.452591,-0.556854,-0.665436,0.879948,-0.238970,21.814924,33.453411,-21.393631,0.134459,0.482877,1.220504,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759154.000000,-2.399421,-1.662243,1.053643,-1.369668,1.778996,1.103657,-0.559053,0.642558,0.011891,0.462996,-0.570217,-0.673963,0.909832,-0.233771,21.890303,33.405804,-21.540421,0.257445,0.673307,1.188461,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759155.000000,-2.398725,-1.662229,1.054137,-1.370284,1.778291,1.104618,-0.559288,0.658509,0.013180,0.475951,-0.581869,-0.696833,0.922049,-0.229966,22.037092,33.330425,-21.687210,0.408202,0.757535,1.201278,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759156.000000,-2.398023,-1.662218,1.054638,-1.370911,1.777585,1.105612,-0.559519,0.678018,0.009373,0.483531,-0.596954,-0.691228,0.934280,-0.229539,22.187849,33.330425,-21.786392,0.554991,0.882963,1.272689,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759157.000000,-2.397307,-1.662212,1.055155,-1.371546,1.776883,1.106610,-0.559748,0.685773,0.007532,0.496308,-0.603562,-0.687037,0.958737,-0.224425,22.410017,33.429607,-22.008560,0.654173,0.894864,1.312057,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759158.000000,-2.396577,-1.662205,1.055673,-1.372188,1.776205,1.107652,-0.559979,0.682020,0.006991,0.501103,-0.620330,-0.684491,0.985250,-0.224324,22.187849,33.501019,-21.909378,0.578795,0.900358,1.318465,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759159.000000,-2.395849,-1.662200,1.056217,-1.372859,1.775510,1.108707,-0.560203,0.684937,0.004417,0.516976,-0.639249,-0.683399,1.024585,-0.219662,20.922285,33.675579,-21.762589,0.158263,0.840848,1.429244,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759160.000000,-2.395123,-1.662189,1.056771,-1.373538,1.774809,1.109761,-0.560428,0.690155,0.002617,0.535195,-0.669057,-0.690184,1.038798,-0.220666,18.768049,33.723186,-21.294449,-0.583620,0.811552,1.552840,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759161.000000,-2.394388,-1.662188,1.057359,-1.374239,1.774125,1.110851,-0.560646,0.709862,0.001220,0.557400,-0.675490,-0.684506,1.040271,-0.221027,15.947309,33.770794,-20.659683,-1.448488,0.745634,1.591293,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759162.000000,-2.393665,-1.662179,1.057949,-1.374967,1.773432,1.111959,-0.560869,0.719156,0.003194,0.567186,-0.685183,-0.687774,1.069360,-0.215232,13.074994,33.552593,-19.774979,-2.138796,0.649503,1.689254,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759163.000000,-2.392936,-1.662184,1.058582,-1.375691,1.772769,1.113064,-0.561093,0.727436,-0.000038,0.586341,-0.698569,-0.674116,1.070855,-0.219278,10.301862,33.382000,-18.989456,-2.583132,0.452665,1.773483,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759164.000000,-2.392218,-1.662184,1.059237,-1.376413,1.772103,1.114228,-0.561306,0.728841,-0.000346,0.602388,-0.702407,-0.667726,1.089337,-0.215032,7.830244,33.112225,-18.251541,-3.102846,0.249418,1.605026,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759165.000000,-2.391491,-1.662189,1.059894,-1.377130,1.771448,1.115403,-0.561518,0.726370,-0.000101,0.615393,-0.709450,-0.655871,1.118383,-0.212604,5.648237,32.937664,-17.541397,-3.376589,0.076383,1.370651,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759166.000000,-2.390782,-1.662210,1.060558,-1.377843,1.770802,1.116583,-0.561736,0.725794,-0.005774,0.621084,-0.710103,-0.645529,1.131024,-0.213736,3.819318,33.013042,-16.831253,-3.670168,-0.007845,1.383468,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759167.000000,-2.390060,-1.662235,1.061213,-1.378563,1.770154,1.117785,-0.561949,0.724530,-0.013980,0.632729,-0.706198,-0.637759,1.163840,-0.211616,2.184797,33.136028,-16.117142,-3.697939,0.081876,1.474105,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759168.000000,-2.389346,-1.662265,1.061890,-1.379257,1.769516,1.118978,-0.562174,0.716594,-0.020862,0.649706,-0.701993,-0.635172,1.173512,-0.220116,0.895429,33.306622,-15.553787,-3.797121,0.237516,1.617843,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759169.000000,-2.388633,-1.662296,1.062567,-1.379960,1.768870,1.120227,-0.562394,0.717366,-0.023322,0.657677,-0.698327,-0.635493,1.185348,-0.220499,-0.215411,33.382000,-14.990433,-3.745546,0.470060,1.487838,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759170.000000,-2.387901,-1.662332,1.063254,-1.380666,1.768227,1.121475,-0.562604,0.717988,-0.028324,0.665625,-0.696108,-0.635139,1.207282,-0.214769,-1.354022,33.453411,-14.645279,-3.547182,0.571683,1.175643,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759171.000000,-2.387183,-1.662360,1.063948,-1.381370,1.767609,1.122735,-0.562822,0.734336,-0.030427,0.666684,-0.700977,-0.628063,1.203750,-0.218736,-2.298235,33.330425,-14.327896,-3.178224,0.620206,0.954086,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759172.000000,-2.386460,-1.662396,1.064637,-1.382071,1.766989,1.123976,-0.563039,0.731326,-0.031128,0.692053,-0.701921,-0.624263,1.226723,-0.215120,-3.063921,33.282818,-13.958939,-2.833071,0.620206,0.915633,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759173.000000,-2.385736,-1.662434,1.065327,-1.382755,1.766390,1.125183,-0.563254,0.723557,-0.031818,0.691887,-0.695790,-0.626480,1.220530,-0.216628,-3.706622,33.235210,-13.542374,-2.535524,0.554288,1.039230,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759174.000000,-2.385027,-1.662458,1.066018,-1.383436,1.765781,1.126385,-0.563465,0.718956,-0.027649,0.694039,-0.687869,-0.612176,1.205055,-0.213201,-4.178729,32.989239,-13.026627,-2.384767,0.452665,1.331283,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759175.000000,-2.384326,-1.662474,1.066711,-1.384098,1.765194,1.127592,-0.563684,0.711612,-0.022063,0.702093,-0.674999,-0.603315,1.208440,-0.212037,-4.377093,32.620281,-12.606094,-2.511720,0.279630,1.532699,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759176.000000,-2.383626,-1.662483,1.067425,-1.384744,1.764617,1.128800,-0.563883,0.704987,-0.016300,0.708019,-0.668584,-0.593548,1.199556,-0.204085,-4.547686,32.156109,-12.336319,-2.682314,0.117582,1.481429,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759177.000000,-2.382940,-1.662475,1.068140,-1.385392,1.764038,1.130026,-0.564094,0.700417,-0.008296,0.710745,-0.659981,-0.584486,1.217362,-0.201128,-4.623065,31.521343,-11.971329,-2.833071,0.058073,1.357833,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759178.000000,-2.382240,-1.662466,1.068849,-1.386032,1.763441,1.131228,-0.564305,0.694349,-0.003451,0.714328,-0.666448,-0.583721,1.218659,-0.202495,-4.869036,30.906414,-11.725357,-2.880678,0.141385,1.253463,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759179.000000,-2.381540,-1.662449,1.069567,-1.386683,1.762859,1.132451,-0.564506,0.702426,0.005786,0.711079,-0.658075,-0.585568,1.212384,-0.197891,-5.067400,30.295452,-11.380203,-2.856874,0.308927,1.129867,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759180.000000,-2.380856,-1.662432,1.070287,-1.387322,1.762276,1.133671,-0.564721,0.693874,0.008722,0.706607,-0.648695,-0.586247,1.228024,-0.200111,-5.166583,29.708294,-11.185806,-2.928285,0.381254,1.045638,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759181.000000,-2.380173,-1.662403,1.071025,-1.387951,1.761711,1.134882,-0.564924,0.688954,0.015169,0.714760,-0.645994,-0.579581,1.219824,-0.203379,-5.142779,29.073528,-10.939835,-2.979860,0.351041,0.915633,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759182.000000,-2.379501,-1.662381,1.071773,-1.388567,1.761148,1.136101,-0.565123,0.684480,0.016511,0.721059,-0.636963,-0.575610,1.214304,-0.199654,-5.067400,28.581585,-10.741470,-3.154421,0.231107,0.811263,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759183.000000,-2.378831,-1.662354,1.072509,-1.389186,1.760581,1.137298,-0.565322,0.675877,0.020052,0.729664,-0.625866,-0.570327,1.211502,-0.196945,-4.896807,28.117413,-10.400284,-3.301210,0.154203,0.824081,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759184.000000,-2.378165,-1.662326,1.073255,-1.389797,1.760027,1.138499,-0.565520,0.675278,0.020263,0.732252,-0.620702,-0.567593,1.197086,-0.195831,-4.797625,27.629436,-10.031326,-3.448000,0.100187,0.941268,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759185.000000,-2.377486,-1.662310,1.073995,-1.390415,1.759485,1.139711,-0.565712,0.671901,0.018536,0.734628,-0.619143,-0.557627,1.206962,-0.191973,-4.845232,27.359661,-9.662369,-3.448000,-0.001437,1.096908,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759186.000000,-2.376791,-1.662292,1.074756,-1.391026,1.758940,1.140925,-0.565906,0.678860,0.016592,0.745996,-0.619127,-0.559814,1.210953,-0.190669,-5.067400,27.137493,-9.368790,-3.448000,-0.007845,1.019088,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759187.000000,-2.376096,-1.662281,1.075532,-1.391641,1.758380,1.142171,-0.566100,0.688154,0.013216,0.753813,-0.610998,-0.554734,1.213762,-0.190508,-5.440325,27.014507,-9.122818,-3.376589,0.058073,0.759078,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759188.000000,-2.375395,-1.662269,1.076305,-1.392259,1.757828,1.143406,-0.566292,0.689296,0.010497,0.748748,-0.611765,-0.551017,1.226987,-0.190278,-5.813250,26.919292,-8.924454,-3.277406,0.141385,0.486251,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759189.000000,-2.374709,-1.662263,1.077108,-1.392855,1.757285,1.144649,-0.566474,0.705973,0.006592,0.758585,-0.608927,-0.549533,1.213298,-0.189159,-6.035418,26.919292,-8.900650,-3.325014,0.129484,0.356246,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759190.000000,-2.374025,-1.662257,1.077908,-1.393434,1.756739,1.145878,-0.566665,0.697254,0.007229,0.777049,-0.596684,-0.539103,1.231494,-0.189553,-6.134600,26.919292,-8.876846,-3.598757,0.159696,0.434066,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14759191.000000,-2.373338,-1.662258,1.078717,-1.393996,1.756185,1.147076,-0.566853,0.690253,0.006344,0.791743,-0.585753,-0.550850,1.225723,-0.188366,-6.233782,26.990704,-8.706253,-4.019289,0.147794,0.674850,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
